id_ubicacion;sku;id_pallet
HD-A-1-1-10;PD160120STFA;2055
HD-B-2-15-7;PD115095VAST;2056
HD-A-1-13-2;PD115095STFA;2057
HD-A-1-17-3;PD160050STFA;2058
HD-B-2-16-2;PD140050STFA;2059
HD-A-3-12-8;BZ200050STFA;2060
SEL-D-3-4-1;BA230130STFA;2061
SEL-D-1-8-1;PD160060MIFA;2062
HD-B-2-1-2;PD160120STFA;2063
HD-B-3-11-2;BZ200050STFA;2064
HD-A-2-3-4;PD115130STFA;2065
HD-A-1-8-8;PD115095STFA;2066
HD-B-1-12-5;BZ260050STFA;2067
SEL-D-1-5-1;PR030022MABL;2068
HD-A-1-7-1;BZ260050STFA;2069
HD-A-2-11-9;BZ220050STFA;2070
HD-A-3-1-3;PD115095VAST;2071
HD-A-3-13-1;BAKRR048M007ARS;2072
HD-A-3-15-11;PD115085STFA;2073
HD-B-2-18-9;PD115095VAST;2074
HD-B-2-13-5;PD115095STFA;2075
SEL-C-2-2-1;MA4327SEBL32;2076
HD-A-2-10-7;MA4327SEBL32;2077
HD-A-1-15-5;PR035029MAFA;2078
SEL-D-1-2-1;PD115085STFA;2079
SEL-D-2-8-1;PR030025MABL;2080
HD-B-3-20-4;PR030022MABL;2081
HD-A-2-17-1;PD120100DS02;2082
HD-A-3-11-8;PR030025MABL;2083
SEL-D-1-7-1;PD170050MIFA;2084
HD-B-2-3-4;PR030025MABL;2085
HD-B-2-14-10;BZ160050STFA;2086
HD-A-2-14-10;PD160050STFA;2087
HD-B-1-9-3;PD160120STFA;2088
HD-B-2-9-1;PD115095STFA;2089
HD-B-1-18-2;PD115130STFA;2090
HD-A-1-4-7;BA155040STFA;2091
HD-A-1-19-10;PD115095STFA;2092
HD-A-1-11-6;PD135100STFA;2093
HD-B-3-5-10;BZ180050STFA;2094
HD-B-2-7-1;PD115130STFA;2095
SEL-C-1-2-1;PR030025MABL;2096
HD-B-2-11-1;PD160060MIFA;2097
SEL-C-1-8-1;PD115095VAST;2098
HD-A-2-8-3;MA4327SEBL32;2099
HD-B-3-13-9;MA4327SEBL32;2100
SEL-D-2-7-1;BZ180050STFA;2101
HD-A-2-2-2;PD115095STFA;2102
HD-A-3-3-9;BZ200050STFA;2103
HD-B-1-2-2;PD115095STFA;2104
SEL-C-2-8-1;PD160050STFA;2105
SEL-C-2-10-1;BZ240050STFA;2106
SEL-C-3-4-1;PD135100STFA;2107
HD-A-2-9-10;PD115095STFA;2108
HD-B-3-2-1;PD160120STFA;2109
HD-A-3-2-11;PD115095VAST;2110
HD-B-1-17-7;PD115130STFA;2111
HD-B-3-4-8;PD115095VAST;2112
HD-A-1-3-4;PD115095VAST;2113
HD-A-3-4-10;PR035029MAFA;2114
HD-A-3-14-4;PD115085STFA;2115
HD-B-2-6-3;PD160060MIFA;2116
HD-A-3-7-11;PD170050MIFA;2117
HD-A-1-6-11;BZ220050STFA;2118
HD-B-3-9-3;PD140050STFA;2119
HD-A-2-7-10;BA140085M2FA;2120
HD-A-3-17-6;PD115095VAST;2121
HD-A-2-15-7;PR035029MAFA;2122
HD-A-2-6-4;BA140085M2FA;2123
SEL-C-3-2-1;PR030022MABL;2124
HD-A-2-12-3;PD115095STFA;2125
SEL-C-3-1-1;PD115130STFA;2126
HD-B-1-5-1;PD140050STFA;2127
HD-B-3-7-11;PD115095STFA;2128
HD-B-1-10-11;PD115095VAST;2129
HD-A-1-5-8;PD115085STFA;2130
HD-B-1-4-3;BZ200050STFA;2131
HD-B-2-5-9;MA5029SEBL35;2132
SEL-C-3-5-1;PD115095STFA;2133
SEL-C-3-9-1;PD115085STFA;2134
HD-B-3-15-9;BA215045STFA;2135
HD-A-1-2-1;PD115130STFA;2136
HD-B-3-6-10;PD115095STFA;2137
HD-B-1-6-7;PD160060MIFA;2138
HD-A-3-9-9;BA230130STFA;2139
HD-B-2-19-11;PD160050STFA;2140
HD-A-1-18-9;PD115095STFA;2141
HD-B-3-12-3;PD140050STFA;2142
SEL-C-2-4-1;PD115095STFA;2143
HD-B-2-10-2;PD115095STFA;2144
HD-B-1-7-5;PD115095STFA;2145
HD-A-1-10-2;PD160060MIFA;2146
HD-B-1-16-5;PD115095VAST;2147
HD-B-2-13-1;PR035029MAFA;2148
HD-A-1-12-11;BZ240050STFA;2149
